,Temprature,Smoke_8m_above_ground,Vertically Integrated Smoke,Dew Point,Wind Speed,Relative Humidity,Specific Humidity,Downward Long-Wave Rad. Flux,Downward Short-Wave Rad. Flux,Ground Heat Flux,Wind Gust ,Height of the Level of Free Convection,Upward Long-Wave Rad. Flux ,Upward Short-Wave Rad. Flux
2022-07-06 12:00:00,293.8,0.0,3e-07,280.8,3.004,35.7,0.00748,324.2,0.0,150.0,4.727,1294.0,371.0,0.0
2022-07-06 13:00:00,296.8,0.0,3.6e-07,282.0,3.252,39.7,0.00821,325.0,116.2,-3.0,5.805,1294.0,387.2,27.0
2022-07-06 14:00:00,298.0,0.0,4e-07,284.8,4.38,42.2,0.00986,332.2,305.0,145.0,10.58,1294.0,393.2,65.5
2022-07-06 15:00:00,300.8,0.0,5e-07,283.0,7.125,34.1,0.00872,336.0,501.5,160.0,11.28,1294.0,409.0,100.25
2022-07-06 16:00:00,306.8,0.0,6e-07,278.8,7.375,23.4,0.00651,338.0,686.0,-21.0,10.78,1294.0,441.5,129.1
2022-07-06 17:00:00,309.8,0.0,7e-07,278.0,7.504,21.0,0.0062,343.2,836.0,-40.0,9.67,1294.0,460.0,150.5
2022-07-06 18:00:00,312.8,0.0,7e-07,277.2,7.066,18.9,0.00587,347.5,946.0,-70.0,9.234,1294.0,477.2,165.0
2022-07-06 20:00:00,316.0,0.0,5.4e-07,274.5,5.375,14.0,0.00487,349.2,1010.0,-100.0,7.59,1294.0,497.8,174.0
2022-07-06 21:00:00,315.2,0.0,5e-07,277.0,5.195,16.1,0.00577,356.2,950.0,-10.0,7.6,1294.0,492.2,166.6
2022-07-06 22:00:00,314.8,0.0,4e-07,274.0,6.254,12.8,0.00469,354.0,846.0,-80.0,8.66,1294.0,489.0,153.4
2022-07-06 23:00:00,315.2,0.0,3e-07,272.5,8.26,10.7,0.00422,357.8,696.5,-30.0,10.1,1294.0,492.2,132.5
2022-07-07 00:00:00,313.2,0.0,2.4e-07,273.2,6.69,11.5,0.00444,354.0,515.0,0.0,9.72,1294.0,481.2,104.25
2022-07-07 01:00:00,310.2,0.0,2e-07,271.8,4.88,10.3,0.00397,349.0,317.0,30.0,8.914,1294.0,462.5,69.1
2022-07-07 02:00:00,307.8,0.0,2e-07,270.5,4.0,9.6,0.00359,345.2,122.3,50.0,6.49,1294.0,447.0,28.88
2022-07-07 03:00:00,305.2,0.0,2e-07,270.5,2.254,10.5,0.00361,340.8,0.0,20.0,4.246,1294.0,432.2,0.0
2022-07-07 04:00:00,301.0,0.0,2.4e-07,272.0,2.752,14.1,0.00406,334.8,0.0,90.0,4.332,1294.0,409.8,0.0
2022-07-07 05:00:00,299.5,0.0,2.4e-07,271.8,3.443,15.3,0.00398,330.0,-10000.0,44.0,5.234,1294.0,401.2,-10000.0
2022-07-07 06:00:00,297.2,0.0,2.4e-07,272.5,3.0,17.1,0.00421,332.0,-10000.0,80.0,3.79,1294.0,390.0,-10000.0
2022-07-07 07:00:00,296.8,0.0,2e-07,276.8,3.564,24.1,0.00572,330.5,-10000.0,89.0,4.445,1294.0,386.2,-10000.0
2022-07-07 08:00:00,296.2,0.0,2e-07,278.0,3.441,26.1,0.00626,328.2,-10000.0,83.0,4.56,1294.0,385.0,-10000.0
2022-07-07 09:00:00,295.8,0.0,2e-07,277.0,3.064,25.0,0.00583,325.5,0.0,85.0,4.754,1294.0,381.2,0.0
2022-07-07 10:00:00,292.8,0.0,2e-07,280.0,2.5,32.2,0.00715,320.2,0.0,176.0,3.348,1294.0,367.0,0.0
2022-07-07 11:00:00,292.5,0.0,2.4e-07,278.8,3.377,30.9,0.00652,317.8,0.0,130.0,5.79,1294.0,365.8,0.0
2022-07-07 12:00:00,291.8,0.0,2.4e-07,279.5,3.688,34.5,0.00692,316.0,0.0,130.0,4.74,1294.0,361.8,0.0
2022-07-07 13:00:00,295.2,0.0,2.4e-07,277.5,2.691,30.0,0.00596,317.0,116.4,-11.0,3.668,1294.0,378.5,27.12
2022-07-07 14:00:00,298.5,0.0,3e-07,279.2,3.752,28.4,0.00672,325.0,307.5,12.0,8.63,1294.0,395.8,66.1
2022-07-07 15:00:00,302.5,0.0,3e-07,279.5,6.062,25.6,0.00687,333.8,506.0,35.0,9.3,1294.0,417.5,101.25
2022-07-07 16:00:00,307.0,0.0,3e-07,277.0,6.5,20.5,0.0058,332.8,693.0,-61.0,9.086,1294.0,443.0,130.6
2022-07-07 17:00:00,310.8,0.0,3e-07,272.0,6.69,12.9,0.00398,335.0,847.0,-102.0,9.56,1294.0,464.8,152.5
2022-07-07 18:00:00,313.2,0.0,3e-07,272.2,6.19,12.6,0.00412,339.2,956.0,-70.0,9.33,1294.0,480.0,167.0
2022-07-07 19:00:00,316.2,0.0,3.6e-07,270.5,5.758,10.4,0.00361,339.8,1018.0,-120.0,8.57,1294.0,499.2,175.1
2022-07-07 20:00:00,317.2,0.0,5e-07,270.0,6.316,9.6,0.00348,344.8,1017.0,-110.0,8.17,1294.0,506.0,175.4
2022-07-07 21:00:00,317.2,0.0,5.4e-07,268.5,5.13,8.2,0.00309,340.5,970.0,-110.0,7.234,1294.0,505.0,170.0
2022-07-07 22:00:00,317.0,0.0,5.4e-07,270.5,3.627,9.2,0.00358,348.5,858.0,-60.0,6.547,1294.0,504.0,155.6
2022-07-07 23:00:00,314.8,0.0,6.6e-07,273.0,4.07,10.8,0.00435,353.2,703.0,40.0,6.92,1294.0,489.2,133.9
2022-07-08 00:00:00,314.5,0.0,6e-07,270.0,3.814,8.4,0.00346,347.5,522.5,-10.0,6.2,1294.0,488.2,105.9
2022-07-08 01:00:00,311.5,0.0,6.6e-07,269.5,2.879,8.3,0.00337,354.0,314.5,20.0,6.293,1294.0,470.5,68.6
2022-07-08 02:00:00,308.5,0.0,4e-07,270.0,3.377,8.8,0.00347,350.0,120.3,50.0,7.05,1294.0,451.5,28.5
2022-07-08 03:00:00,304.8,0.0,3e-07,268.8,1.629,9.0,0.00315,339.5,0.0,60.0,3.61,1294.0,430.8,0.0
2022-07-08 04:00:00,300.2,0.0,2.4e-07,270.0,3.19,11.6,0.00348,329.5,0.0,80.0,4.67,1294.0,405.5,0.0
2022-07-08 05:00:00,298.0,0.0,2e-07,272.8,2.69,16.7,0.00424,322.0,-10000.0,90.0,5.1,1294.0,394.0,-10000.0
2022-07-08 06:00:00,297.5,0.0,2e-07,271.8,3.127,16.3,0.00398,317.2,-10000.0,81.0,5.676,1294.0,390.5,-10000.0
2022-07-08 07:00:00,296.0,0.0,1e-07,272.0,3.127,18.5,0.00404,311.2,-10000.0,72.0,5.367,1294.0,382.8,-10000.0
2022-07-08 08:00:00,294.2,0.0,1e-07,271.2,3.316,18.1,0.00383,307.5,-10000.0,78.0,5.53,1294.0,373.8,-10000.0
2022-07-08 09:00:00,292.8,0.0,2e-07,269.5,3.314,15.3,0.00331,310.0,0.0,110.0,5.664,1294.0,366.5,0.0
2022-07-08 10:00:00,291.2,0.0,2e-07,274.2,2.938,20.8,0.00473,313.8,0.0,168.0,3.096,1294.0,359.0,0.0
2022-07-08 11:00:00,293.0,0.0,2e-07,271.8,3.379,17.3,0.00395,316.8,0.0,60.0,4.3,1294.0,367.5,0.0
2022-07-08 12:00:00,291.2,0.0,2e-07,273.2,2.375,21.1,0.00443,309.2,0.0,124.0,3.725,1294.0,359.5,0.0
2022-07-08 13:00:00,292.8,0.0,2e-07,272.2,2.19,20.8,0.0041,308.2,118.4,47.0,3.168,1294.0,366.0,27.62
2022-07-08 14:00:00,297.2,0.0,2e-07,275.0,3.69,21.8,0.00495,312.0,312.5,14.0,9.555,1294.0,390.0,67.25
2022-07-08 15:00:00,302.2,0.0,1e-07,275.5,4.94,19.6,0.00516,323.2,512.5,30.0,9.44,1294.0,416.2,102.6
2022-07-08 16:00:00,307.8,0.0,1e-07,274.2,6.504,16.6,0.00473,325.8,700.0,-77.0,9.66,1294.0,447.0,132.1
2022-07-08 17:00:00,311.2,0.0,2e-07,272.2,7.125,13.3,0.00409,327.5,858.0,-100.0,10.43,1294.0,467.8,154.6
2022-07-08 18:00:00,314.0,0.0,1e-07,271.5,7.25,11.6,0.00384,330.2,973.0,-100.0,9.61,1294.0,484.8,170.0
2022-07-08 19:00:00,316.0,0.0,6e-08,269.2,7.19,9.3,0.00325,329.5,1035.0,-120.0,9.59,1294.0,497.2,178.2
2022-07-08 20:00:00,316.5,0.0,6e-08,270.0,6.504,9.4,0.00343,335.8,1033.0,-80.0,8.44,1294.0,500.8,178.1
2022-07-08 21:00:00,317.5,0.0,1e-07,267.2,5.875,7.3,0.00279,336.0,979.0,-100.0,8.76,1294.0,506.8,171.8
2022-07-08 22:00:00,316.8,0.0,1e-07,270.8,6.566,9.2,0.00369,346.0,863.0,-10.0,9.695,1294.0,502.0,156.6
2022-07-08 23:00:00,315.8,0.0,1e-07,269.5,7.633,7.9,0.00331,345.0,714.0,-10.0,10.125,1294.0,495.8,136.0
2022-07-09 00:00:00,314.8,0.0,1e-07,268.8,6.88,7.3,0.00316,346.5,526.5,10.0,9.586,1294.0,489.0,106.75
2022-07-09 01:00:00,311.8,0.0,1e-07,268.8,6.066,7.3,0.00312,348.5,321.2,30.0,9.67,1294.0,471.2,70.1
2022-07-09 02:00:00,309.2,0.0,1e-07,266.2,5.254,6.3,0.00263,339.0,125.0,40.0,8.54,1294.0,456.0,29.62
2022-07-09 03:00:00,304.5,0.0,1e-07,268.8,2.94,8.5,0.00314,343.5,0.0,110.0,5.38,1294.0,429.5,0.0
2022-07-09 04:00:00,301.0,0.0,1e-07,269.2,2.564,10.7,0.00327,335.5,0.0,100.0,3.87,1294.0,409.5,0.0
2022-07-09 05:00:00,299.0,0.0,2e-07,270.0,3.19,12.9,0.0035,327.5,-10000.0,80.0,5.91,1294.0,398.5,-10000.0
2022-07-09 06:00:00,297.5,0.0,3.8e-06,273.5,3.314,16.9,0.0045,329.5,-10000.0,120.0,5.96,1294.0,391.0,-10000.0
2022-07-09 07:00:00,297.0,0.0,1.43e-06,275.5,2.816,20.9,0.00515,332.5,-10000.0,110.0,6.38,1294.0,387.5,-10000.0
2022-07-09 08:00:00,296.0,0.0,3e-07,277.0,2.814,24.9,0.00579,329.8,-10000.0,83.0,4.97,1294.0,382.5,-10000.0
2022-07-09 09:00:00,294.8,0.0,3e-07,275.5,2.566,23.1,0.00515,326.0,0.0,50.0,5.977,1294.0,376.5,0.0
2022-07-09 10:00:00,293.5,0.0,3e-07,274.0,2.94,21.5,0.00468,325.0,0.0,60.0,5.723,1294.0,370.5,0.0
2022-07-09 11:00:00,293.5,0.0,6e-07,276.2,3.562,25.9,0.00549,327.5,0.0,100.0,5.23,1294.0,369.8,0.0
2022-07-09 12:00:00,294.5,0.0,9e-07,276.5,3.377,25.9,0.00557,330.5,0.0,60.0,6.12,1294.0,375.2,0.0
2022-07-09 13:00:00,295.5,0.0,1.43e-06,276.0,2.629,24.0,0.00531,323.8,114.0,0.0,8.5,1294.0,380.5,26.62
2022-07-09 14:00:00,298.8,0.0,3.7e-06,278.2,3.627,24.2,0.00623,325.8,307.5,38.0,7.367,1294.0,397.2,66.25
2022-07-09 15:00:00,304.2,0.0,5.66e-06,275.0,6.25,17.0,0.005,330.8,508.5,11.0,10.055,1294.0,427.0,102.0
2022-07-09 16:00:00,308.5,0.0,5.3e-06,273.0,7.94,13.2,0.00427,338.0,692.0,-59.0,11.87,1294.0,451.8,130.8
2022-07-09 17:00:00,311.5,0.0,2.86e-06,272.8,7.13,11.9,0.00419,343.0,847.0,-70.0,11.08,1294.0,470.0,152.8
2022-07-09 18:00:00,315.2,0.0,1.4e-06,272.5,6.69,10.7,0.00414,352.2,955.0,-90.0,12.34,1294.0,492.5,167.0
2022-07-09 19:00:00,316.5,0.0,8e-07,271.5,7.57,9.2,0.00384,358.0,1010.0,-70.0,14.15,1294.0,500.0,173.9
2022-07-09 20:00:00,318.5,0.0,4e-07,275.5,9.01,11.9,0.00516,371.0,1006.0,-100.0,13.336,1294.0,514.0,173.5
2022-07-09 21:00:00,320.0,0.0,4e-07,275.8,8.375,11.5,0.00527,375.2,952.0,-120.0,13.086,1294.0,524.0,167.2
2022-07-09 22:00:00,319.2,0.0,1.2e-06,274.0,6.504,9.9,0.00462,371.2,847.0,-50.0,11.59,1294.0,518.0,153.8
2022-07-09 23:00:00,317.8,0.0,4.38e-05,273.8,3.69,9.6,0.00455,374.0,694.0,-30.0,10.23,1294.0,509.5,132.2
2022-07-10 00:00:00,311.8,0.0,3.72e-05,273.2,4.254,9.3,0.00438,370.5,508.5,60.0,9.516,1294.0,472.0,103.1
2022-07-10 01:00:00,308.8,0.0,1.75e-05,277.0,4.69,12.8,0.00579,434.5,9.8,130.0,7.527,1294.0,453.8,2.125
2022-07-10 02:00:00,310.8,0.0,2.04e-05,272.5,5.066,9.1,0.0042,368.2,116.7,0.0,9.086,1294.0,466.0,27.62
2022-07-10 03:00:00,306.5,0.0,1.06e-05,272.5,1.755,10.0,0.00417,361.0,0.0,80.0,5.816,1294.0,440.0,0.0
2022-07-10 04:00:00,303.5,0.0,2e-07,270.5,1.003,10.3,0.00362,351.5,0.0,40.0,1.775,1294.0,423.5,0.0
2022-07-10 05:00:00,300.0,0.0,5e-07,273.8,3.754,14.1,0.00459,343.5,-10000.0,80.0,4.25,1294.0,404.0,-10000.0
2022-07-10 06:00:00,299.5,0.0,3e-06,276.0,3.252,19.3,0.00535,330.8,-10000.0,70.0,5.02,1294.0,402.0,-10000.0
2022-07-10 07:00:00,297.5,0.0,3.6e-06,276.0,3.129,21.4,0.00537,319.2,-10000.0,80.0,3.09,1294.0,391.2,-10000.0
2022-07-10 08:00:00,295.5,0.0,1.7e-06,276.0,2.44,20.9,0.00537,323.5,-10000.0,90.0,3.53,1294.0,380.0,-10000.0
2022-07-10 09:00:00,296.5,0.0,9e-07,276.8,0.9385,25.4,0.00568,328.8,0.0,-41.0,1.921,1294.0,385.5,0.0
2022-07-10 10:00:00,294.2,0.0,1e-06,277.2,2.375,26.9,0.0058,331.2,0.0,29.0,3.729,1294.0,374.5,0.0
2022-07-10 11:00:00,292.5,0.0,1e-06,277.8,2.752,32.8,0.00612,327.0,0.0,120.0,4.105,1294.0,365.5,0.0
2022-07-10 12:00:00,293.2,0.0,9.5e-07,275.5,1.939,29.5,0.00519,323.8,0.0,26.0,2.72,1294.0,369.0,0.0
2022-07-10 13:00:00,293.2,0.0,1.1e-06,277.8,1.252,34.6,0.00606,324.2,109.7,39.0,2.668,1294.0,369.2,25.62
2022-07-10 14:00:00,298.0,0.0,1.25e-06,280.0,1.814,34.1,0.00709,325.0,300.8,-24.0,2.293,1294.0,393.8,64.9
2022-07-10 15:00:00,303.2,0.0,1.3e-06,281.2,1.252,31.5,0.00776,331.0,499.8,-47.0,1.265,1294.0,421.8,100.25
2022-07-10 16:00:00,307.5,0.0,1.85e-06,281.0,0.06415,28.0,0.00758,335.8,684.0,-60.0,1.353,1294.0,446.2,129.2
2022-07-10 17:00:00,311.2,0.0,1.97e-06,277.5,1.318,19.7,0.006,339.8,839.0,-40.0,1.689,1294.0,468.2,151.5
2022-07-10 18:00:00,314.8,0.0,6.5e-06,278.2,2.316,18.6,0.00624,349.5,946.0,-65.5,2.51,1294.0,489.8,165.6
2022-07-10 19:00:00,317.2,0.0,7.4e-06,279.0,3.377,18.7,0.00656,360.8,997.0,-110.0,3.666,1294.0,506.0,172.0
2022-07-10 20:00:00,316.2,0.0,1.62e-05,281.8,3.629,22.4,0.00793,366.5,994.0,30.0,4.11,1294.0,499.5,171.6
2022-07-10 21:00:00,317.0,0.0,3.74e-05,278.2,3.691,17.1,0.00628,366.2,940.0,-50.0,4.61,1294.0,504.2,165.1
2022-07-10 22:00:00,317.8,0.0,2.82e-05,277.2,2.441,14.6,0.00582,370.2,835.0,-60.0,6.41,1294.0,508.2,151.6
2022-07-10 23:00:00,316.8,0.0,4.1e-06,277.0,3.252,14.3,0.00574,367.8,686.0,-70.0,7.023,1294.0,503.0,130.9
2022-07-11 00:00:00,314.5,0.0,1.78e-05,275.5,4.004,12.9,0.00521,367.0,504.5,0.0,6.11,1294.0,488.2,102.4
2022-07-11 01:00:00,311.5,0.0,1.52e-05,273.2,3.441,11.1,0.00437,362.5,306.2,40.0,5.203,1294.0,470.0,66.9
2022-07-11 02:00:00,308.0,0.0,8.26e-05,272.2,2.63,10.6,0.00408,356.5,115.7,70.0,4.504,1294.0,448.8,27.5
2022-07-11 03:00:00,303.5,0.0,6.8e-06,271.2,2.19,10.7,0.00381,347.0,0.0,100.0,3.008,1294.0,423.0,0.0
2022-07-11 04:00:00,299.8,0.0,5.1e-06,273.0,2.44,14.2,0.00435,337.2,0.0,130.0,4.363,1294.0,403.5,0.0
2022-07-11 05:00:00,297.8,0.0,3.8e-06,276.5,3.125,20.1,0.00558,333.0,-10000.0,160.0,5.74,1294.0,392.2,-10000.0
2022-07-11 06:00:00,297.2,0.0,4.8e-06,279.2,2.814,29.3,0.00679,324.8,-10000.0,70.0,5.56,1294.0,389.2,-10000.0
2022-07-11 07:00:00,294.5,0.0,5.8e-06,280.5,1.816,34.3,0.00732,323.5,-10000.0,160.0,2.693,1294.0,375.2,-10000.0
2022-07-11 08:00:00,293.8,0.0,7.4e-06,280.2,2.002,36.5,0.00724,321.0,-10000.0,130.0,2.793,1294.0,372.0,-10000.0
2022-07-11 09:00:00,292.8,0.0,7.15e-06,279.8,1.439,37.1,0.00694,319.5,0.0,90.0,3.62,1294.0,366.0,0.0
2022-07-11 10:00:00,291.8,0.0,7.2e-06,279.8,1.001,36.9,0.00694,318.2,0.0,50.0,3.594,1294.0,361.5,0.0
2022-07-11 11:00:00,290.8,0.0,7.03e-06,280.2,1.002,42.0,0.00715,315.0,0.0,80.0,3.299,1294.0,356.0,0.0
2022-07-11 12:00:00,290.2,0.0,6.7e-06,280.5,0.4387,45.2,0.00731,315.2,0.0,70.0,3.668,1294.0,354.0,0.0
2022-07-11 13:00:00,293.2,0.0,6.9e-06,280.0,0.753,45.8,0.0071,312.5,108.0,-30.0,0.97,1294.0,369.0,25.25
2022-07-11 14:00:00,298.0,0.0,7.8e-06,278.8,1.188,35.5,0.00653,319.5,296.5,-100.0,1.536,1294.0,393.2,64.0
2022-07-11 15:00:00,302.2,0.0,8.5e-06,280.0,1.127,34.3,0.00709,323.0,496.0,-100.0,1.697,1294.0,416.2,99.6
2022-07-11 16:00:00,306.2,0.0,9.83e-06,279.0,1.376,28.3,0.00656,326.2,683.0,-119.0,1.677,1294.0,438.8,129.1
2022-07-11 17:00:00,309.0,0.0,8.3e-06,279.0,2.566,25.8,0.00664,331.2,839.0,-49.0,2.896,1294.0,455.0,151.5
2022-07-11 18:00:00,312.0,0.0,5.8e-06,280.0,2.44,25.1,0.00704,338.5,948.0,-60.0,2.766,1294.0,473.0,166.1
2022-07-11 19:00:00,314.2,0.0,4.6e-06,280.0,3.066,23.3,0.00704,344.2,1007.0,-70.0,3.395,1294.0,486.5,173.8
2022-07-11 20:00:00,315.0,0.0,4.1e-06,279.5,3.941,21.3,0.00687,346.5,1011.0,-40.0,4.832,1294.0,490.8,174.5
2022-07-11 21:00:00,316.5,0.0,4.2e-06,277.0,3.629,16.9,0.00578,343.8,962.0,-90.0,4.38,1294.0,501.2,169.0
2022-07-11 22:00:00,316.0,0.0,4.1e-06,276.0,4.254,15.2,0.00538,345.2,855.0,-40.0,5.426,1294.0,498.0,155.4
2022-07-11 23:00:00,314.5,0.0,5.6e-06,277.0,4.316,15.5,0.00576,349.8,699.5,30.0,5.465,1294.0,487.5,133.5
2022-07-12 00:00:00,312.2,0.0,2.9e-06,275.5,4.38,13.6,0.00514,352.5,512.0,50.0,5.504,1294.0,474.2,104.0
2022-07-12 01:00:00,310.5,0.0,3.2e-06,274.5,3.314,13.0,0.00484,352.0,311.0,30.0,4.184,1294.0,463.2,68.0
2022-07-12 02:00:00,307.5,0.0,2.4e-06,273.0,2.814,11.6,0.00431,348.0,117.2,60.0,3.842,1294.0,446.5,27.88
2022-07-12 03:00:00,303.2,0.0,2.1e-06,278.8,2.377,20.3,0.00646,341.0,0.0,100.0,3.521,1294.0,421.8,0.0
2022-07-12 04:00:00,302.8,0.0,1.8e-06,277.5,1.376,21.8,0.00602,335.0,0.0,-54.2,2.906,1294.0,419.5,0.0
2022-07-12 05:00:00,299.5,0.0,1.7e-06,279.8,0.6904,26.5,0.00693,334.2,-10000.0,30.0,0.691,1294.0,401.0,-10000.0
2022-07-12 06:00:00,296.5,0.0,3.9e-06,281.0,1.316,29.7,0.00765,328.2,-10000.0,140.0,1.861,1294.0,386.2,-10000.0
2022-07-12 07:00:00,295.5,0.0,7.7e-06,276.5,1.877,21.7,0.0056,328.5,-10000.0,110.0,2.938,1294.0,380.0,-10000.0
2022-07-12 08:00:00,293.5,0.0,8.1e-06,279.0,2.627,34.1,0.0066,316.5,-10000.0,100.0,3.035,1294.0,369.8,-10000.0
2022-07-12 09:00:00,292.2,0.0,1.81e-05,279.5,1.188,37.3,0.00686,316.2,0.0,70.0,1.741,1294.0,364.2,0.0
2022-07-12 10:00:00,291.0,0.0,2.76e-05,279.8,2.379,38.5,0.00698,316.2,0.0,95.0,3.244,1294.0,358.0,0.0
2022-07-12 11:00:00,291.0,0.0,1.91e-05,280.5,2.064,41.4,0.00738,320.5,0.0,104.0,2.477,1294.0,358.0,0.0
2022-07-12 12:00:00,291.2,0.0,1.53e-05,281.2,2.94,43.0,0.00776,316.5,0.0,110.0,2.969,1294.0,358.8,0.0
2022-07-12 13:00:00,293.2,0.0,1.6e-05,280.2,2.125,41.3,0.00724,317.8,107.0,59.0,2.096,1294.0,369.5,25.12
2022-07-12 14:00:00,300.2,0.0,1.436e-05,279.0,3.629,30.2,0.00656,327.5,295.8,-87.0,5.42,1294.0,405.2,64.0
2022-07-12 15:00:00,302.8,0.0,1.58e-05,281.2,1.438,31.7,0.00774,329.8,495.2,-10.0,3.363,1294.0,419.8,99.6
2022-07-12 16:00:00,307.8,0.0,1.4e-05,281.0,0.314,27.8,0.00763,342.0,675.0,-63.0,0.879,1294.0,447.8,127.9
2022-07-12 17:00:00,311.2,0.0,1.33e-05,279.8,2.252,23.4,0.00692,344.0,830.0,-70.0,3.09,1294.0,467.5,150.1
2022-07-12 18:00:00,310.0,0.0,1.14e-05,280.5,2.256,23.3,0.0073,352.2,937.0,60.0,2.488,1294.0,460.2,164.1
2022-07-12 19:00:00,314.5,0.0,9.7e-06,279.8,1.376,20.0,0.00695,356.8,998.0,-30.0,1.421,1294.0,488.8,172.1
2022-07-12 20:00:00,315.2,0.0,1.03e-05,278.8,1.255,17.6,0.00653,374.8,962.0,30.0,3.219,1294.0,492.0,166.4
2022-07-12 21:00:00,317.5,0.0,1.36e-05,277.8,1.503,15.2,0.00604,371.8,938.0,-70.0,3.436,1294.0,507.8,165.0
2022-07-12 22:00:00,317.5,0.0,1.22e-05,278.2,2.004,15.3,0.00625,374.0,833.5,-60.0,3.99,1294.0,507.8,151.6
2022-07-12 23:00:00,317.8,0.0,9e-06,278.2,2.064,14.6,0.00637,372.8,688.5,-50.0,4.05,1294.0,508.2,131.4
2022-07-13 00:00:00,314.0,0.0,7.9e-06,277.0,1.38,13.6,0.00579,375.8,501.2,40.0,3.19,1294.0,484.8,101.9
2022-07-13 01:00:00,311.8,0.0,7.4e-06,276.5,1.94,13.2,0.00558,426.5,60.6,10.0,3.988,1294.0,471.0,13.25
2022-07-13 02:00:00,306.8,0.0,1.097e-05,284.5,8.06,28.0,0.00974,432.2,4.2,120.0,11.95,1294.0,442.0,1.0
2022-07-13 03:00:00,304.2,0.0,8.1e-06,280.5,6.938,22.5,0.00732,352.5,0.0,50.0,12.195,1294.0,427.8,0.0
2022-07-13 04:00:00,301.0,0.0,1.13e-05,281.5,5.312,25.8,0.00793,358.2,0.0,140.0,12.36,1294.0,410.2,0.0
2022-07-13 05:00:00,301.8,0.0,9.24e-06,281.8,2.25,28.2,0.00805,355.5,-10000.0,70.0,4.78,1294.0,414.5,-10000.0
2022-07-13 06:00:00,301.0,0.0,9e-06,280.5,2.752,25.7,0.0073,362.2,-10000.0,67.0,3.791,1294.0,409.5,-10000.0
2022-07-13 07:00:00,299.5,0.0,8.8e-06,280.8,1.939,26.8,0.00745,359.0,-10000.0,80.0,5.867,1294.0,401.8,-10000.0
2022-07-13 08:00:00,299.0,0.0,1.746e-05,280.8,1.753,28.7,0.00754,371.8,-10000.0,50.0,2.729,1294.0,399.2,-10000.0
2022-07-13 09:00:00,298.0,0.0,1.78e-05,281.2,1.065,30.3,0.00772,367.5,0.0,60.0,1.043,1294.0,394.0,0.0
2022-07-13 10:00:00,298.2,0.0,1.556e-05,282.2,2.438,34.1,0.00828,385.0,0.0,54.0,4.043,1294.0,395.0,0.0
2022-07-13 11:00:00,297.5,0.0,1.377e-05,283.2,4.0,36.3,0.00892,390.5,0.0,77.0,6.156,1294.0,391.5,0.0
2022-07-13 12:00:00,298.5,0.0,1.967e-05,285.2,3.752,41.0,0.01014,387.5,0.0,110.0,4.793,1294.0,396.2,0.0
2022-07-13 13:00:00,300.5,0.0,1.06e-05,283.0,2.379,37.2,0.00871,354.0,94.1,-72.0,3.54,1294.0,406.5,22.12
2022-07-13 14:00:00,302.0,0.0,7.45e-06,284.5,5.188,36.8,0.00964,342.8,288.8,-21.0,8.46,1294.0,415.8,62.5
2022-07-13 15:00:00,305.5,0.0,6.44e-06,282.5,6.312,29.0,0.00846,354.2,484.0,6.0,10.516,1294.0,433.8,97.4
2022-07-13 16:00:00,309.0,0.0,5.66e-06,282.0,5.625,26.0,0.00813,361.0,665.0,-17.0,8.18,1294.0,454.8,126.0
2022-07-13 17:00:00,313.2,0.0,7.15e-06,280.5,6.94,20.9,0.00731,367.2,816.0,-70.0,10.125,1294.0,481.2,147.6
2022-07-13 18:00:00,314.0,0.0,7.9e-06,281.5,7.316,21.5,0.00784,372.5,923.0,10.0,9.66,1294.0,484.8,161.9
2022-07-13 19:00:00,315.2,0.0,8.6e-06,281.8,5.812,20.8,0.00801,390.0,899.0,10.0,7.113,1294.0,493.5,155.2
2022-07-13 20:00:00,319.0,0.0,8.76e-06,280.0,4.19,17.2,0.0071,382.5,958.0,-100.0,5.94,1294.0,516.5,165.6
2022-07-13 21:00:00,314.2,0.0,8.8e-06,282.2,2.314,21.7,0.00838,436.8,95.0,110.0,4.367,1294.0,486.5,16.62
2022-07-13 22:00:00,313.5,0.0,8e-06,283.8,3.002,23.6,0.00915,383.2,819.0,50.0,4.777,1294.0,481.2,149.0
2022-07-13 23:00:00,316.5,0.0,1.01e-05,281.5,0.6904,18.7,0.00787,387.5,674.5,-20.0,4.652,1294.0,501.2,128.9
2022-07-14 00:00:00,316.0,0.0,9.6e-06,279.8,0.569,15.7,0.00707,443.5,31.3,10.0,4.566,1294.0,496.5,6.375
2022-07-14 01:00:00,301.8,0.0,9.1e-06,284.8,6.254,29.4,0.00991,433.5,0.8,390.0,10.74,1294.0,413.5,0.125
2022-07-14 02:00:00,301.2,0.0,4.1e-06,289.0,7.316,56.9,0.01301,411.2,0.2,210.0,12.79,1294.0,410.8,0.0
2022-07-14 03:00:00,298.0,0.0,4.1e-06,286.5,4.754,45.4,0.01104,398.2,0.0,80.0,12.766,1294.0,393.2,0.0
2022-07-14 04:00:00,296.5,0.0,4.23e-06,288.5,1.251,53.9,0.01262,403.8,0.0,110.0,6.047,1294.0,385.8,0.0
2022-07-14 05:00:00,298.8,0.0,3.8e-06,284.5,2.5,37.2,0.00969,412.0,-10000.0,30.0,4.18,1294.0,397.2,-10000.0
2022-07-14 06:00:00,299.5,0.0,4.95e-06,283.2,4.38,33.1,0.0088,378.0,-10000.0,40.0,10.18,1294.0,401.0,-10000.0
